dataset,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule
hayes-roth,0.7999999999999999,0.9202898550724639,0.7692307692307693,0.907563025210084,20,39,6.153846153846154
