model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
complex,no_discretization,autos,0,0.7444444444444445,0.9732279693486591,0.8571428571428571,0.9782608695652174,38,85.0,2.236842105263158,0.6545345611407424,0.9924089068825912,0.06750572082379862,0.944065661,2.9150669030000005,0.008254071,2.5652173913043477,1.9523809523809523,9.0,2.0,9.0,2.0,C2,C2,C2
