model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
complex,no_discretization,flag,0,0.5055555555555555,0.9570029027576196,0.6842105263157895,0.9657142857142856,41,135.0,1.0731707317073171,2.2195121951219514,3.292682926829268,0.6584537833847407,0.9928536770210444,0.1119163763066202,0.367156068,0.8352671539999998,0.025590757,1.0,0.7560975609756098,4.588571428571429,4.684210526315789,7.0,6.0,4.0,3.0,C2,C2,C2
