model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
plain,no_discretization,car,0,0.9016126520024988,0.9037030466856923,0.9600210415570752,0.9594907407407407,131,585.0,4.465648854961832,0.4374207209264953,0.8634701017811705,0.014140691263782904,1.307517345,2.335673971,0.4334328209999999,1.8524305555555556,1.8479747501315098,348.0,381.0,187.0,204.0,C2,C2,C2
