dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),BAcc (test) (std),BAcc (train) (std),Acc (test) (std),Acc (train) (std),rules (std),conditions_count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),rules_per_example (train)  (std),rules_per_example (test)  (std),voting_conflicts (train)  (std),voting_conflicts (test)  (std),negative_voting_conflicts (train)  (std),negative_voting_conflicts (test)  (std)
sonar,2.5555555555555554,0.6301627384960717,0.9836748713185496,0.6325396825396825,0.9833630421865718,33.333333333333336,63.111111111111114,1.8952143408140267,0.5729050459442111,0.995977436774385,0.08146201565339632,0.10240610440572097,0.05537297899999996,0.004128147777777756,2.68349009494191,2.5907407407407406,9.777777777777779,8.222222222222221,7.111111111111111,4.666666666666667,C2,C2,C2,no_discretization,exact_M-of-N,3.5039660069381062,0.0999506554161689,0.022072868299742053,0.10293317295817753,0.023377677448491986,3.5,12.47441826744282,0.32362852843200357,0.01116919089577227,0.004709965503605441,0.01478575895707283,0.057722070969237926,0.01146056305681621,0.0008992866200942124,0.3529400754589004,0.4952272841717814,10.92906420717,2.1081851067789197,9.571369343574153,2.3979157616563596
