model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,whas500,0,0.1668748938412846,0.16352518358971785,8,22.0,6,16,2.75,0.9994768091375656,1.0,0.21750000000000003,0.9602499008178711,0.38572038499999994,0.391591853,1.0,1.0,Correlation,Correlation,Correlation
