,Unnamed: 0.1,Unnamed: 0,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),BAcc (test) (std),BAcc (train) (std),Acc (test) (std),Acc (train) (std),rules (std),conditions_count (std),plain conditions count (std),complex conditions count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),rules_per_example (train)  (std),rules_per_example (test)  (std),voting_conflicts (train)  (std),voting_conflicts (test)  (std),negative_voting_conflicts (train)  (std),negative_voting_conflicts (test)  (std),p / P
0,0,0,cleveland,0.0,0.2650381263616557,0.9279724771303112,0.5531660692951016,0.9453916181857358,88.44444444444444,223.3333333333333,0.8418342756162875,1.6520784112475262,2.524709879587817,0.5598566346954642,0.9945910179213056,0.0506364786096119,0.8236605782222223,1.5209086625555557,0.0224104555555555,0.886358173627578,0.2774810299210073,4.475909167085638,4.477777777777778,15.666666666666666,9.11111111111111,4.666666666666667,4.333333333333333,C2,C2,C2,no_discretization,complex,0.0,0.0641590585231111,0.0164127429619233,0.0354435707573749,0.0107754085591718,2.5055493963954847,12.56980508997654,8.685876147196923,8.381527307120106,0.1126288602238471,0.0033356617238077,0.0016710103521147,0.0047657211682873,0.1607997915626212,0.1067300220357157,0.0118062904690223,0.0440486251795546,0.0475035465920083,0.4105528900887523,0.280932370648617,2.5,2.803767306876787,5.873670062235365,3.3166247903554,0.1344678158851761
