dataset,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule
hayes-roth,0.7333333333333334,0.9347826086956522,0.6923076923076923,0.9243697478991597,20,39,6.358974358974359
