model_type,variant,dataset,M-of-N count,RMSE (test),MAE (test),MAPE (test),rRMSE (test),rMAE (test),rMAPE (test),maxError (test),R2 (test),RMSE (train),MAE (train),MAPE (train),rRMSE (train),rMAE (train),rMAPE (train),maxError (train),R2 (train),rules,plain conditions count,complex conditions count,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,servo,0,0.2433139724923868,0.1228795097498755,25749035502644.96,1.4949683206564424,0.7549955822598978,257490355026.4496,0.9085210493538398,-0.0938688943933887,0.2482448664630193,0.1387971776356173,2728374622797.5176,1.3207899915051164,0.73847216130687,27283746227.97517,0.9085210493538398,-0.1778914124448305,2,0,0.5,1.0,0.5,0.0037686074995289,0.8087354146956796,0.9172185430463576,0.007352590560913,0.000840708,0.000270254,0.0,0.0,C2,C2,C2
