model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,cleveland,0.10588235294117647,0.3215686274509804,0.9471204390847248,0.5806451612903226,0.9705882352941176,85,248.0,0.9294117647058824,1.8823529411764706,2.9176470588235293,0.5719579188818387,0.9990980392156864,0.0548010380622837,7.109098672866821,1.7396469429999997,0.1438344309999999,0.9058823529411764,0.2823529411764706,4.658088235294118,3.967741935483871,5.0,10.0,0.0,2.0,C2,C2,C2
at_least_M-of-N,no_discretization,cleveland,0.05813953488372093,0.4215686274509803,0.9531810451453308,0.6129032258064516,0.9742647058823528,86,229.0,0.8372093023255814,1.7674418604651163,2.6627906976744184,0.5619133279999811,0.998857178797742,0.0451008891928865,4.521133899688721,1.534313542,0.110841973,0.813953488372093,0.2558139534883721,3.878676470588236,4.193548387096774,6.0,8.0,2.0,2.0,C2,C2,C2
at_least_M-of-N,no_discretization,cleveland,0.12359550561797752,0.2375,0.961048387096774,0.5333333333333333,0.9706959706959708,89,243.0,0.8089887640449438,1.797752808988764,2.730337078651685,0.5627355555274772,0.994824445585795,0.0475778902745194,3.4141855239868164,1.371031484,0.131080354,0.8426966292134831,0.2696629213483146,4.2344322344322345,4.066666666666666,8.0,12.0,1.0,5.0,C2,C2,C2
at_least_M-of-N,no_discretization,cleveland,0.07608695652173914,0.3399999999999999,0.9792983870967742,0.6333333333333333,0.9853479853479854,92,264.0,0.782608695652174,2.010869565217391,2.869565217391304,0.564580046453264,0.9960689121842242,0.0466236661888835,6.779729604721069,1.620048201,0.173896118,0.8804347826086957,0.358695652173913,4.289377289377289,4.9,10.0,10.0,6.0,3.0,C2,C2,C2
at_least_M-of-N,no_discretization,cleveland,0.012048192771084338,0.2375,0.9752983870967744,0.5333333333333333,0.9816849816849816,83,214.0,0.9397590361445783,1.6265060240963856,2.5783132530120483,0.5624587479982543,0.999536507669038,0.0436471159362725,4.119411468505859,1.234033936,0.064793254,0.8795180722891566,0.1927710843373494,3.622710622710623,3.8333333333333335,3.0,6.0,0.0,4.0,C2,C2,C2
at_least_M-of-N,no_discretization,cleveland,0.08139534883720931,0.3215686274509803,0.9795261286332714,0.6,0.9853479853479854,86,234.0,0.8023255813953488,1.8372093023255813,2.7209302325581395,0.5658229507924236,0.997717213965115,0.0491523979896072,9.052410125732422,1.687728121,0.138023912,0.9186046511627908,0.3372093023255814,4.227106227106227,3.966666666666667,17.0,6.0,15.0,0.0,C2,C2,C2
at_least_M-of-N,no_discretization,cleveland,0.0449438202247191,0.2708333333333333,0.9711734693877552,0.5666666666666667,0.978021978021978,89,238.0,0.8089887640449438,1.8202247191011236,2.6741573033707864,0.5598429971842974,0.9957138741408404,0.0441618306786845,3.214099168777466,2.195769567,0.1103405959999999,0.8314606741573034,0.2359550561797752,3.93040293040293,4.666666666666667,5.0,8.0,0.0,3.0,C2,C2,C2
at_least_M-of-N,no_discretization,cleveland,0.13953488372093023,0.2098039215686274,0.957452071737786,0.5161290322580645,0.9779411764705882,86,245.0,0.9767441860465116,1.7325581395348837,2.8488372093023258,0.5718373767890026,0.9990651978712916,0.0525820793433652,3.602875232696533,1.3488675220000002,0.092101258,0.9418604651162792,0.3488372093023256,4.522058823529412,4.32258064516129,3.0,9.0,0.0,4.0,C2,C2,C2
at_least_M-of-N,no_discretization,cleveland,0.043478260869565216,0.3775,0.989548387096774,0.6333333333333333,0.9926739926739928,92,254.0,0.8695652173913043,1.8478260869565217,2.760869565217391,0.5678028287515459,0.9982468314402893,0.0478977544194935,8.031418800354004,1.950671082,0.093951991,0.8586956521739131,0.358695652173913,4.406593406593407,4.4,2.0,10.0,1.0,5.0,C2,C2,C2
at_least_M-of-N,no_discretization,cleveland,0.03571428571428571,0.2274999999999999,0.9626317204301076,0.5333333333333333,0.9816849816849816,84,238.0,0.9166666666666666,1.880952380952381,2.8333333333333335,0.5670297740568909,0.9996680402930402,0.046616082330368,5.88765549659729,1.1858974350000002,0.076133077,0.9166666666666666,0.3095238095238095,3.915750915750916,3.633333333333333,2.0,8.0,2.0,8.0,C2,C2,C2
