model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,hd,0,0.19913219734742316,0.19756260790418112,2,2.0,1,1,1.0,1.0,1.0,0.5786127167630057,0.04529833793640137,0.012326053,0.006547057,1.0,1.0,Correlation,Correlation,Correlation
