model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,cylinder-bands,57,0.6213183730715287,0.9902439024390244,0.6296296296296297,0.9917695473251029,140,304.0,2.1714285714285713,0.532049718223417,0.9993498925886144,0.032407407407407406,10.236804485321045,1.889843805,0.05502282099999999,4.537037037037037,4.185185185185185,5.0,21.0,5.0,10.0,C2,C2,C2
