model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
plain,no_discretization,glass,0,0.8428571428571429,0.9935897435897436,0.8571428571428571,0.9948186528497408,48,143.0,2.4166666666666665,0.5625,2.9791666666666665,0.6509156171313016,0.9991319444444444,0.0661701208981002,0.066371991,0.2427180869999999,0.0156007519999999,0.9791666666666666,0.75,3.1761658031088085,3.142857142857143,1.0,2.0,1.0,2.0,C2,C2,C2
