,Unnamed: 0.1,Unnamed: 0,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),BAcc (test) (std),BAcc (train) (std),Acc (test) (std),Acc (train) (std),rules (std),conditions_count (std),plain conditions count (std),complex conditions count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),rules_per_example (train)  (std),rules_per_example (test)  (std),voting_conflicts (train)  (std),voting_conflicts (test)  (std),negative_voting_conflicts (train)  (std),negative_voting_conflicts (test)  (std),p / P
0,0,0,vote,0.0,0.9342366813772044,0.938862362705836,0.938747944561898,0.9443683270409612,9.0,14.333333333333334,1.5999531024531026,0.0,1.5777256693923358,0.7902377777689655,0.9425625706003058,0.4578934084247079,0.0410025663333333,0.0669403468888888,0.0025454242222222,1.0,1.0,4.105864809691993,4.0287761334272965,60.11111111111112,6.444444444444445,34.0,3.111111111111111,C2,C2,C2,no_discretization,plain,0.0,0.0411058279152768,0.0098266017067159,0.0343505490093965,0.0083403636662798,1.224744871391589,3.122498999199199,2.2422706745122847,0.0,0.1376343935846814,0.0232370110611587,0.0162202667422164,0.0201497657723457,0.0107366710052239,0.0208368857285012,0.0008393516709493,0.0,0.0,0.4595996231950835,0.4696152825542176,29.049287617962527,2.8771127502720115,29.15047169429682,2.666666666666667,0.8055867922523351
