model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
complex,no_discretization,titanic,0,0.6768736017897092,0.715237735135646,0.7239819004524887,0.759090909090909,15,24.0,1,0.6,1.6,0.3248605738867677,0.716716768399358,0.3898653198653198,0.288882135,0.35004094,0.1197675679999999,1.0,1.0,5.847979797979798,5.855203619909502,1748.0,197.0,1386.0,154.0,C2,C2,C2
