model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,iris,3,0.9757575757575757,0.9733333333333333,0.9757575757575757,0.9733333333333334,7,11.0,1.5714285714285714,0.9366937202500429,0.9744061478465332,0.32476190476190475,1689345066.9985187,0.05676933,0.0023090050000000003,2.2733333333333334,2.278787878787879,7.0,7.0,7.0,7.0,C2,C2,C2
