model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,tic-tac-toe,0,0.9852941176470589,0.9916107382550335,0.9895833333333334,0.994199535962877,55,198.0,3.6,0.5893653646892321,0.999344582304488,0.09531744357730436,1689928061.8733232,0.29702694799999996,0.034427074,5.24245939675174,5.15625,8.0,4.0,3.0,2.0,C2,C2,C2
