model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,mushroom,0,0.7827663725822871,0.7770014255111953,0.7896678966789668,0.7837505129257284,5,8.0,1.6,0,1.6,0.4239448867776683,0.8356225529224567,0.3978662289700451,0.1833608150482177,0.170105575,0.065464798,1.0,1.0,1.9893311448502256,1.997539975399754,2118.0,238.0,0.0,0.0,C2,C2,C2
at_least_M-of-N,no_discretization,mushroom,0,0.747842842600223,0.7811692698631167,0.7552275522755227,0.7878539187525646,6,11.0,1.8333333333333333,0,1.8333333333333333,0.4394500429500047,0.8643302723086285,0.3316691743035608,0.2114603519439697,0.212074635,0.0644304689999999,0.8333333333333334,0.8333333333333334,1.990015045821365,1.9913899138991389,2133.0,223.0,0.0,0.0,C2,C2,C2
at_least_M-of-N,no_discretization,mushroom,0,0.797313059273074,0.7756706687866479,0.8041871921182266,0.7824124726477024,6,11.0,1.8333333333333333,0,1.8333333333333333,0.4356454739511422,0.8625302632973502,0.331714989059081,0.2240395545959472,0.233136245,0.069805522,0.8333333333333334,0.8333333333333334,1.990289934354485,1.988916256157636,2120.0,236.0,0.0,0.0,C2,C2,C2
at_least_M-of-N,no_discretization,mushroom,0,0.778310683976162,0.7777831588843506,0.7844827586206896,0.7846006564551422,6,11.0,1.8333333333333333,0,1.8333333333333333,0.4379643147293846,0.8638836449413225,0.3316694018964259,0.2207872867584228,0.212486795,0.06577052,0.8333333333333334,0.8333333333333334,1.990016411378556,1.991379310344828,2101.0,255.0,0.0,0.0,C2,C2,C2
at_least_M-of-N,no_discretization,mushroom,0,0.7611398995206882,0.7796860105587049,0.7684729064039408,0.7863785557986871,6,11.0,1.8333333333333333,0,1.8333333333333333,0.4384872932071391,0.8639005382962456,0.3316466083150984,0.2139699459075927,0.216686736,0.0658618669999999,0.8333333333333334,0.8333333333333334,1.9898796498905909,1.992610837438424,2127.0,229.0,0.0,0.0,C2,C2,C2
at_least_M-of-N,no_discretization,mushroom,0,0.7641608900092103,0.779354335745053,0.7712177121771218,0.7860757762276023,6,11.0,1.8333333333333333,0,1.8333333333333333,0.4382087188379104,0.8637871809927709,0.3316919710025988,0.2156686782836914,0.218464426,0.066771665,0.8333333333333334,0.8333333333333334,1.990151826015593,1.990159901599016,2128.0,228.0,0.0,0.0,C2,C2,C2
at_least_M-of-N,no_discretization,mushroom,0,0.7930272108843537,0.7761449022961572,0.7992610837438424,0.7829595185995624,6,11.0,1.8333333333333333,0,1.8333333333333333,0.436112160842221,0.8628683794746864,0.3317377826404084,0.22340989112854,0.227204449,0.068377539,0.8333333333333334,0.8333333333333334,1.9904266958424508,1.98768472906404,2117.0,239.0,0.0,0.0,C2,C2,C2
at_least_M-of-N,no_discretization,mushroom,0,0.7869443501866304,0.7765363584782998,0.7933579335793358,0.7833401723430448,5,10.0,2.0,0,2.0,0.4237633288575006,0.8357377759121661,0.3979482970865818,0.2204148769378662,0.2225301659999999,0.065164236,1.0,1.0,1.9897414854329087,1.988929889298893,2115.0,241.0,0.0,0.0,C2,C2,C2
at_least_M-of-N,no_discretization,mushroom,0,0.780187074829932,0.7775736329672411,0.7869458128078818,0.7843271334792122,6,11.0,1.8333333333333333,0,1.8333333333333333,0.4367506535677378,0.8630800290114572,0.3318061633843909,0.2197699546813964,0.2236881319999999,0.067339395,0.8333333333333334,0.8333333333333334,1.9908369803063457,1.983990147783252,2132.0,224.0,0.0,0.0,C2,C2,C2
at_least_M-of-N,no_discretization,mushroom,0,0.7841578023339875,0.7771328190693432,0.7906403940886699,0.7839168490153173,6,11.0,1.8333333333333333,0,1.8333333333333333,0.4370132168907508,0.8633609218437867,0.331714989059081,0.2163412570953369,0.215374189,0.0657856669999999,0.8333333333333334,0.8333333333333334,1.990289934354485,1.988916256157636,2113.0,243.0,2113.0,243.0,C2,C2,C2
