model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,whas500,0,0.17987467579789534,0.17541140861570217,6,16.0,6,10,2.6666666666666665,0.9984649992312474,1.0,0.28933333333333333,0.8779735565185547,0.32844265800000005,0.364609211,1.0,1.0,Correlation,Correlation,Correlation
