dataset,RMSE (test),MAE (test),MAPE (test),rRMSE (test),rMAE (test),rMAPE (test),maxError (test),R2 (test),RMSE (train),MAE (train),MAPE (train),rRMSE (train),rMAE (train),rMAPE (train),maxError (train),R2 (train),rules,conditions_count,avg conditions per rule
auto-price,0.3526630390579472,0.2867359691412748,18907280986209.98,0.7387254270309754,0.6006275900498439,189072809862.0998,0.658933015736517,-0.06653670342771623,0.004030897012303159,0.0006540323194742327,0.003356679072915125,0.019434833128966485,0.0031533946293184605,3.356679072915125e-05,0.029227069276504786,0.999595361488265,135,269,14.981412639405205
