,dataset,M-of-N count,RMSE (test),MAE (test),MAPE (test),rRMSE (test),rMAE (test),rMAPE (test),maxError (test),R2 (test),RMSE (train),MAE (train),MAPE (train),rRMSE (train),rMAE (train),rMAPE (train),maxError (train),R2 (train),rules,plain conditions count,complex conditions count,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),RMSE (test) (std),MAE (test) (std),MAPE (test) (std),rRMSE (test) (std),rMAE (test) (std),rMAPE (test) (std),maxError (test) (std),R2 (test) (std),RMSE (train) (std),MAE (train) (std),MAPE (train) (std),rRMSE (train) (std),rMAE (train) (std),rMAPE (train) (std),maxError (train) (std),R2 (train) (std),rules (std),plain conditions count (std),complex conditions count (std),conditions_count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),p / P,avg rule support
0,ozone,0.14708666364869513,0.2188654740627472,0.1635685509039529,33513685399136.883,0.6582321788486724,0.4904658517456115,335136853991.36884,0.5843779045526138,0.3425451398274066,0.146223463151367,0.1046776493023621,3630643665571.472,0.5008460308057228,0.3585962112247798,36306436655.71472,0.696886667766806,0.5413093135905642,28.444444444444443,2.986775524575375,1.3752550469894924,128.55555555555554,4.498225499443641,0.478371613318141,0.8500729092262738,0.0904596293833492,2759.8385574817657,29.16818529233333,67.6902316897778,0.6567026055875381,0.5406216219091032,C2,C2,C2,no_discretization,exact_M-of-N,1.092906420717,0.0283454451850678,0.0235927125113659,18832975900170.8,0.0706938720813053,0.0448364433206341,188329759001.708,0.0964587983445004,0.1408686567272673,0.014344166423368,0.0057601529267557,968058112606.1886,0.0481927611991172,0.0196512493231974,9680581126.061888,0.143186427448707,0.0908677057090938,4.746343621966047,23.221757039466244,5.338539126015656,27.166666666666664,0.3509749995105903,0.0109474451462685,0.0166670763940886,0.0203228055872647,1245.45012544731,13.245604651522656,44.29804628857492,0.0760313744315469,0.1024297446105842,236.48872962197996,0.092043777075125
