model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,nursery,146,0.71223028406127,0.5682667916660844,0.908179012345679,0.910579561042524,211,1092.0,5.1753554502369665,0.47468205916156775,0.8772057122494354,0.03754575182519716,1689930988.4747016,72.29907531,3.308515201,7.922153635116598,7.432098765432099,2860.0,320.0,2860.0,320.0,C2,C2,C2
