model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,follic,0,0.1793611550316272,0.2359264036853746,3,15.0,1,4,5.0,0.9999997191528566,1.0,0.3613963039014374,15.45325756072998,1.3316728290000002,3.434714649,1.0,1.0,Correlation,Correlation,Correlation
