dataset,RMSE (test),MAE (test),MAPE (test),rRMSE (test),rMAE (test),rMAPE (test),maxError (test),R2 (test),RMSE (train),MAE (train),MAPE (train),rRMSE (train),rMAE (train),rMAPE (train),maxError (train),R2 (train),rules,conditions_count,avg conditions per rule
gascons,0.4815643945430907,0.4486181651535982,1043425253680924.6,1.0707725949252251,0.997515684870942,10434252536809.246,0.6950608446671441,-0.3504812991620403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23,45,10.355555555555556
gascons,0.4421037497761958,0.3751694767282105,1032679370532820.0,0.7313902870091727,0.6206581857770556,10326793705328.2,0.68790264853257,-0.0369291228553725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,47,10.851063829787234
gascons,0.4457330696169692,0.3803988217581254,1043425253680924.4,0.7282199513168955,0.6214796037003769,10434252536809.244,0.6950608446671441,-0.0358973435018783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23,45,10.355555555555556
gascons,0.4692668952584022,0.4333441362527466,1032679370532820.4,1.0143604534701438,0.936710343302431,10326793705328.203,0.68790264853257,-0.2994838230710157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,47,10.851063829787234
gascons,0.4631478316307383,0.419884715367517,1043425253680924.4,0.9679789681082432,0.8775590551181105,10434252536809.244,0.6950608446671441,-0.2799152390946624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23,45,10.355555555555556
gascons,0.4667988534745188,0.4261928703717229,1043425253680924.4,0.7095503468582949,0.6478278529390084,10434252536809.244,0.6950608446671441,-0.0063847992744829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23,45,11.244444444444444
gascons,0.4947483569275234,0.4493746230011711,1107648236620251.6,1.0680188277826848,0.970070039390356,11076482366202.516,0.7378419452887538,-0.4452197389133445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23,45,11.244444444444444
gascons,0.5367017170852537,0.5,1565137880521386.5,1.0734034341705074,1.0,15651378805213.863,0.6950608446671441,-0.1521949324890388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,47,10.851063829787234
gascons,0.5367017170852537,0.5,1565137880521386.5,1.0734034341705074,1.0,15651378805213.863,0.6950608446671441,-0.1521949324890388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,47,10.851063829787234
