model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
plain,no_discretization,auto-mpg,0,0.6221428571428572,0.823987908935092,0.75,0.8966480446927374,64,191.0,2.984375,0.591142979039107,0.9761343431400842,0.1293208798882681,0.07745604,0.190842957,0.016113342,8.276536312849162,8.25,64.0,11.0,28.0,5.0,C2,C2,C2
plain,no_discretization,auto-mpg,0,0.7278571428571429,0.8654193680602131,0.8,0.9217877094972068,63,190.0,3.015873015873016,0.5823194329236485,0.9827289363300395,0.1136383790015075,0.08172682,0.1973098459999999,0.017414087,7.159217877094972,6.45,50.0,9.0,26.0,7.0,C2,C2,C2
plain,no_discretization,auto-mpg,0,0.7397619047619047,0.903879294284224,0.8,0.935754189944134,67,198.0,2.955223880597015,0.5800839311492851,0.9799164029142003,0.1100642041190695,0.086394705,0.1929435399999999,0.0168022129999999,7.374301675977653,6.75,55.0,7.0,35.0,3.0,C2,C2,C2
plain,no_discretization,auto-mpg,0,0.6369047619047619,0.8422409456740443,0.8,0.9106145251396648,64,186.0,2.90625,0.5837923824883852,0.9846211288818632,0.1233414804469274,0.074493684,0.187575914,0.016898093,7.893854748603352,8.675,43.0,7.0,15.0,2.0,C2,C2,C2
plain,no_discretization,auto-mpg,0,0.7202380952380952,0.8490200462031448,0.85,0.9162011173184358,64,197.0,3.078125,0.5764497858174679,0.9778211105677594,0.1228613826815643,0.08024225,0.1972915219999999,0.020031195,7.863128491620111,7.525,53.0,11.0,18.0,7.0,C2,C2,C2
plain,no_discretization,auto-mpg,0,0.6295238095238095,0.8815881399508161,0.775,0.9329608938547486,63,178.0,2.8253968253968256,0.5748156233711036,0.980175622160334,0.1051254766338566,0.078523472,0.192759057,0.017443925,6.622905027932961,6.225,66.0,11.0,34.0,4.0,C2,C2,C2
plain,no_discretization,auto-mpg,0,0.5892857142857143,0.8134757619792831,0.775,0.8938547486033519,67,186.0,2.776119402985074,0.5876738417535622,0.9842579879121656,0.1294088218127239,0.085567613,0.20367252,0.018807185,8.670391061452515,10.7,44.0,10.0,9.0,4.0,C2,C2,C2
plain,no_discretization,auto-mpg,0,0.802142857142857,0.9256348274834192,0.875,0.952513966480447,62,168.0,2.7096774193548385,0.5719695702874531,0.9830064349824502,0.0960533429446748,0.070799705,0.1776647029999999,0.015834071,5.955307262569832,5.55,84.0,11.0,48.0,5.0,C2,C2,C2
plain,no_discretization,auto-mpg,0,0.7009523809523809,0.8784722222222222,0.8205128205128205,0.9192200557103064,66,191.0,2.893939393939394,0.5783045938261707,0.9746714040242684,0.1158943192369374,0.091354607,0.221605359,0.018080111,7.649025069637883,8.076923076923077,114.0,13.0,65.0,10.0,C2,C2,C2
