,Unnamed: 0.1,Unnamed: 0,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),BAcc (test) (std),BAcc (train) (std),Acc (test) (std),Acc (train) (std),rules (std),conditions_count (std),plain conditions count (std),complex conditions count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),rules_per_example (train)  (std),rules_per_example (test)  (std),voting_conflicts (train)  (std),voting_conflicts (test)  (std),negative_voting_conflicts (train)  (std),negative_voting_conflicts (test)  (std),p / P
0,0,0,sonar,0.03539437020162078,0.6382716049382715,0.9951549982584466,0.6431216931216931,0.9952497439981796,37.0,42.77777777777778,0.14334791973800215,0.9743962740538704,1.1645984044372149,0.5734090613328728,0.999841872232764,0.073427177410142,0.0997745460934108,0.0472998375555555,0.0064806394444444,0.9912240702074384,0.9398727188560868,2.686426214586415,2.897883597883597,0.2222222222222222,9.0,0.0,4.666666666666667,C2,C2,C2,no_discretization,exact_M-of-N,1.5811388300841898,0.0861188041891371,0.0047088762680526,0.0887718901211784,0.0049619401361806,3.708099243547832,4.0551750201988135,3.045944480416177,2.345207879911715,0.1509337243912581,0.0129501266121395,0.0004743833017077,0.0130455053790534,0.0435867678476561,0.0102936590077384,0.0015028843291499,0.0132535517308615,0.0714644692825145,0.3280472160447486,0.5104637031561193,0.6666666666666666,2.1213203435596424,0.0,2.179449471770337,0.1438808169215695
