,Unnamed: 0.1,Unnamed: 0,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),BAcc (test) (std),BAcc (train) (std),Acc (test) (std),Acc (train) (std),rules (std),conditions_count (std),plain conditions count (std),complex conditions count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),rules_per_example (train)  (std),rules_per_example (test)  (std),voting_conflicts (train)  (std),voting_conflicts (test)  (std),negative_voting_conflicts (train)  (std),negative_voting_conflicts (test)  (std),p / P
0,0,0,balance-scale,0.0,0.9049625980660464,0.9352042852042852,0.9449280309495364,0.9683915250939896,30.666666666666668,83.44444444444444,1.1119729312106463,1.5970467449408101,2.724612826981472,0.6313441671509746,0.929556871515743,0.1693541597350428,0.0832354562222222,0.1752559907777778,0.0142861126666666,0.978259738908826,0.978259738908826,5.188855809027361,4.998435455424703,89.77777777777777,12.555555555555555,77.55555555555556,10.22222222222222,C2,C2,C2,no_discretization,complex,0.0,0.0562730492223228,0.0111838080072542,0.0400527477172246,0.0045131874908482,2.449489742783178,5.614960175974338,1.1666666666666667,6.5404722901161945,0.0927326908863504,0.0099781964939867,0.0122548423471405,0.0049706705484126,0.0354884156493288,0.0748477050339709,0.0053367113783634,0.0280781085856015,0.0280781085856015,0.3766689264173316,0.6682275010532894,15.303412836502988,4.824704942043376,4.0034707164881045,3.527668414752787,0.3871031273016151
