dataset,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule
hayes-roth,0.7555555555555555,0.9262479871175523,0.7142857142857143,0.9152542372881356,21,41,6.487804878048781
