model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
complex,no_discretization,soybean,0,0.979110529474,0.9782038327804918,0.9627659574468085,0.9619326500732065,49,160.0,54,106,3.2653061224489797,0.7601108890882903,0.9210230587740783,0.06313682134640095,0.890653953,2.2525303570000004,0.178920393,1.0,1.0,3.0937042459736457,3.078457446808511,268.0,297.0,268.0,297.0,C2,C2,C2
