model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
plain,no_discretization,whas500,0,0.18621306303280502,0.18377855098063992,5,6.0,0,6,1.2,0.999999999999982,1.0,0.5035999999999999,180.633069458,129.63853183700002,50.989201281,1.0,1.0,Correlation,Correlation,Correlation
