model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,zoo,1,1.0,1.0,1.0,1.0,10,16.0,1.6,0.8966666666666667,1.0,0.1065934065934065,0.1280739307403564,0.128570895,0.001085665,1.065934065934066,1.1,0.0,0.0,0.0,0.0,C2,C2,C2
exact_M-of-N,no_discretization,zoo,0,0.75,1.0,0.8,1.0,8,11.0,1.375,0.9236280487804878,0.9875,0.1263736263736263,0.0809535980224609,0.094758331,0.005327196,1.010989010989011,1.5,1.0,2.0,1.0,2.0,C2,C2,C2
exact_M-of-N,no_discretization,zoo,2,1.0,1.0,1.0,1.0,9,14.0,1.5555555555555556,0.8693593018305661,0.9444444444444444,0.122100122100122,0.1810834407806396,0.1654592959999999,0.001486874,1.098901098901099,1.0,4.0,0.0,4.0,0.0,C2,C2,C2
exact_M-of-N,no_discretization,zoo,2,0.8333333333333334,1.0,0.9,1.0,10,16.0,1.6,0.876736111111111,0.9875,0.1076923076923076,0.1195583343505859,0.109465991,0.000722645,1.0769230769230769,1.1,1.0,1.0,1.0,1.0,C2,C2,C2
exact_M-of-N,no_discretization,zoo,1,1.0,1.0,1.0,1.0,10,16.0,1.6,0.9022222222222224,1.0,0.1076923076923077,0.1613557338714599,0.34782696,0.007403113,1.0769230769230769,1.1,0.0,0.0,0.0,0.0,C2,C2,C2
exact_M-of-N,no_discretization,zoo,0,1.0,1.0,1.0,1.0,10,15.0,1.5,0.8931559497413156,0.9818181818181818,0.1120879120879121,0.1801049709320068,0.1245129959999999,0.0022572879999999,1.120879120879121,1.1,2.0,0.0,2.0,0.0,C2,C2,C2
exact_M-of-N,no_discretization,zoo,0,1.0,0.979591836734694,1.0,0.9888888888888888,9,13.0,1.4444444444444444,0.9017155683822352,0.9797979797979798,0.1209876543209876,0.1703431606292724,0.135462012,0.000966312,1.0888888888888888,1.0,2.0,0.0,2.0,0.0,C2,C2,C2
exact_M-of-N,no_discretization,zoo,0,1.0,0.979591836734694,1.0,0.989010989010989,10,15.0,1.5,0.891568648154014,0.9818181818181818,0.1120879120879121,0.1164138317108154,0.141085948,0.000803736,1.120879120879121,1.0,2.0,0.0,2.0,0.0,C2,C2,C2
exact_M-of-N,no_discretization,zoo,1,0.6666666666666666,0.9841269841269842,0.8,0.989010989010989,9,14.0,1.5555555555555556,0.9074074074074072,1.0,0.1147741147741147,0.1653661727905273,0.135242942,0.000884166,1.032967032967033,0.8,0.0,0.0,0.0,0.0,C2,C2,C2
