model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
complex,no_discretization,flag,0,0.984375,0.9827586206896552,0.985981308411215,0.9845360824742269,40,95.0,2.375,0.5821280910279116,0.9979166666666668,0.050773195876288646,0.946682667,1.8849883109999999,0.004863386999999999,2.0309278350515463,2.05607476635514,1.0,1.0,0.0,0.0,C2,C2,C2
