model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,follic,0,0.15338058294956017,0.1535553650179674,30,111.0,91,20,3.7,0.9215795862980692,1.0,0.14479359211337034,396.6558198928833,24.205136210999996,293.14991298099994,0.5333333333333333,0.43333333333333335,Correlation,Correlation,Correlation
