model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
complex,no_discretization,auto-mpg,0,0.6028571428571429,0.9124375884939264,0.725,0.952513966480447,59,125.0,1,1.11864406779661,2.1186440677966103,0.5977996299451213,0.9919537955701974,0.1118738755799641,1.369156946,2.991448256,0.012778495,0.9491525423728814,0.7627118644067796,6.600558659217877,6.8,18.0,11.0,5.0,7.0,C2,C2,C2
