,Unnamed: 0.1,Unnamed: 0,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),BAcc (test) (std),BAcc (train) (std),Acc (test) (std),Acc (train) (std),rules (std),conditions_count (std),plain conditions count (std),complex conditions count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),rules_per_example (train)  (std),rules_per_example (test)  (std),voting_conflicts (train)  (std),voting_conflicts (test)  (std),negative_voting_conflicts (train)  (std),negative_voting_conflicts (test)  (std),p / P
0,0,0,cleveland,0.1960285327492444,0.3094008714596949,0.9061842328743251,0.5640382317801672,0.9323541382364912,86.0,212.77777777777777,0.7881382184242353,1.4877629271514778,2.473641671568793,0.5564423305441177,0.9886699037592837,0.0487440557254922,5.399839162826538,1.2729101381111112,0.141817431111111,0.8774343093277548,0.2840897871097017,4.194137697814168,4.112783751493429,31.22222222222222,9.88888888888889,12.88888888888889,4.777777777777778,C2,C2,C2,no_discretization,exact_M-of-N,5.809475019311125,0.1289632396908965,0.0209397535904803,0.0611938287553616,0.0130042417862243,1.7320508075688772,12.988242546412671,6.918172526839086,6.97814047181944,0.1317445584061182,0.0064061660002486,0.0079380344857308,0.005717147425281,2.239464928298531,0.2319328764916673,0.0415273468084248,0.0465161425772851,0.0470020596202768,0.5205221196663403,0.3410358950125758,18.19187852983975,3.2956199888808646,15.308857276462902,3.833333333333333,0.1384214069490705
