model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
plain,no_discretization,mushroom,0,0.9610544217687075,0.9676288224838099,0.9605911330049262,0.9671772428884027,14,24.0,1.7142857142857142,0.6867055140274437,0.9755372594419428,0.22854798374492027,1.230925362,1.2165774200000001,0.17959704899999998,3.199671772428884,3.270935960591133,292.0,44.0,86.0,18.0,C2,C2,C2
