model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
plain,no_discretization,ecoli,0,0.8899869423270488,0.8702422577422577,0.9324324324324325,0.9315476190476191,52,216.00000000000003,4.153846153846154,0.7603287028994234,0.9506422167758868,0.14697802197802198,0.068207656,0.320262419,0.022339737999999998,7.642857142857143,7.605405405405405,56.0,58.0,43.0,45.0,C2,C2,C2
