model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
plain,no_discretization,auto-mpg,0,0.6221428571428572,0.823987908935092,0.75,0.8966480446927374,64,165.0,2.578125,0.0,2.578125,0.591142979039107,0.9761343431400842,0.1293208798882681,0.090629511,0.226107252,0.016013877,0.9375,0.796875,8.276536312849162,8.25,64.0,11.0,28.0,5.0,C2,C2,C2
plain,no_discretization,auto-mpg,0,0.7278571428571429,0.8654193680602131,0.8,0.9217877094972068,63,167.0,2.6507936507936507,0.0,2.6507936507936507,0.5823194329236485,0.9827289363300395,0.1136383790015075,0.09124524,0.219148657,0.0159378269999999,0.9047619047619048,0.8095238095238095,7.159217877094972,6.45,50.0,9.0,26.0,7.0,C2,C2,C2
plain,no_discretization,auto-mpg,0,0.7397619047619047,0.903879294284224,0.8,0.935754189944134,67,168.0,2.5074626865671643,0.0,2.5074626865671643,0.5800839311492851,0.9799164029142003,0.1100642041190695,0.10769062,0.241335851,0.018280498,0.8955223880597015,0.7164179104477612,7.374301675977653,6.75,55.0,7.0,35.0,3.0,C2,C2,C2
plain,no_discretization,auto-mpg,0,0.5277777777777778,0.8995454206721812,0.6666666666666666,0.9442896935933148,62,151.0,2.435483870967742,0.0,2.435483870967742,0.5799958233927643,0.9896207050289252,0.0997843472010062,0.088563474,0.217338918,0.019542892,0.9193548387096774,0.7096774193548387,6.186629526462395,5.333333333333333,33.0,6.0,16.0,4.0,C2,C2,C2
plain,no_discretization,auto-mpg,0,0.6369047619047619,0.8422409456740443,0.8,0.9106145251396648,64,158.0,2.46875,0.0,2.46875,0.5837923824883852,0.9846211288818632,0.1233414804469274,0.089215518,0.230122037,0.017539499,0.9375,0.71875,7.893854748603352,8.675,43.0,7.0,15.0,2.0,C2,C2,C2
plain,no_discretization,auto-mpg,0,0.7202380952380952,0.8490200462031448,0.85,0.9162011173184358,64,169.0,2.640625,0.0,2.640625,0.5764497858174679,0.9778211105677594,0.1228613826815643,0.097200299,0.233354263,0.0290354789999999,0.90625,0.75,7.863128491620111,7.525,53.0,11.0,18.0,7.0,C2,C2,C2
plain,no_discretization,auto-mpg,0,0.6295238095238095,0.8815881399508161,0.775,0.9329608938547486,63,155.0,2.4603174603174605,0.0,2.4603174603174605,0.5748156233711036,0.980175622160334,0.1051254766338566,0.097674825,0.240426195,0.0193704899999999,0.9365079365079364,0.8095238095238095,6.622905027932961,6.225,66.0,11.0,34.0,4.0,C2,C2,C2
plain,no_discretization,auto-mpg,0,0.5892857142857143,0.8134757619792831,0.775,0.8938547486033519,67,165.0,2.462686567164179,0.0,2.462686567164179,0.5876738417535622,0.9842579879121656,0.1294088218127239,0.362711791,0.825526572,0.0179895079999999,0.9402985074626866,0.7910447761194029,8.670391061452515,10.7,44.0,10.0,9.0,4.0,C2,C2,C2
plain,no_discretization,auto-mpg,0,0.802142857142857,0.9256348274834192,0.875,0.952513966480447,62,147.0,2.370967741935484,0.0,2.370967741935484,0.5719695702874531,0.9830064349824502,0.0960533429446748,0.081819641,0.2103816619999999,0.017594855,0.935483870967742,0.7096774193548387,5.955307262569832,5.55,84.0,11.0,48.0,5.0,C2,C2,C2
plain,no_discretization,auto-mpg,0,0.7009523809523809,0.8784722222222222,0.8205128205128205,0.9192200557103064,66,161.0,2.4393939393939394,0.0,2.4393939393939394,0.5783045938261707,0.9746714040242684,0.1158943192369374,0.112899839,0.273081867,0.020311521,0.9242424242424242,0.803030303030303,7.649025069637883,8.076923076923077,114.0,13.0,65.0,10.0,C2,C2,C2
