,Unnamed: 0.1,Unnamed: 0,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),BAcc (test) (std),BAcc (train) (std),Acc (test) (std),Acc (train) (std),rules (std),conditions_count (std),plain conditions count (std),complex conditions count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),rules_per_example (train)  (std),rules_per_example (test)  (std),voting_conflicts (train)  (std),voting_conflicts (test)  (std),negative_voting_conflicts (train)  (std),negative_voting_conflicts (test)  (std),p / P
0,0,0,hepatitis,0.44288254057603893,0.6086182336182335,0.9805008210180624,0.7944444444444444,0.9920178143199726,19.77777777777778,45.77777777777778,0.4139126559714795,1.4715500985083028,2.323892433102959,0.6964409323150014,0.9941227748633958,0.2565929869188159,0.2598096264733208,0.0706534627777777,0.0050990232222222,1.0,0.9907407407407408,5.05687450039968,5.181018518518518,2.111111111111111,1.8888888888888888,0.2222222222222222,0.3333333333333333,C2,C2,C2,no_discretization,at_least_M-of-N,2.7284509239574835,0.177432467380347,0.0166199132712632,0.1144317178738288,0.0066775529675962,2.5385910352879693,6.90611645170022,3.570714214271425,6.741249472052228,0.2954404913707811,0.0219430873168857,0.0043159129101024,0.033381092534371,0.0823130940099194,0.0226240820789353,0.003065254568911,0.0,0.0277777777777777,0.8062532139218673,1.0645529820997783,1.7638342073763935,1.0540925533894598,0.6666666666666666,0.7071067811865476,0.4101970172114829
