model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
plain,no_discretization,car,0,0.5077129807991052,0.779561816167635,0.884393063583815,0.9427652733118971,138,609.0,4.413043478260869,0.4349577346869438,0.8592343286364085,0.014525373968964094,0.499540488,0.5521031979999999,0.11875403500000001,2.004501607717042,1.930635838150289,339.0,36.0,178.0,21.0,C2,C2,C2
