model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,auto-mpg,6,0.7411904761904763,0.9200434085997466,0.825,0.952513966480447,58,165.0,2.8448275862068964,0.5965356167798784,0.9923255664156639,0.10084762088229635,1.1334853172302246,0.618958281,0.019897705,5.849162011173185,5.85,37.0,12.0,20.0,7.0,C2,C2,C2
