model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,GBSG2,0.5,0.1837545750932581,0.192213067452849,2,5.0,1,1,2.5,1.0,1.0,0.5444983818770226,4.6767737865448,0.24241794,0.422026182,1.0,1.0,Correlation,Correlation,Correlation
