model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,heart-statlog,2,0.7833333333333333,0.9638888888888889,0.7777777777777778,0.9629629629629629,56,140.0,2.5,0.5836815493497175,0.9905049287633897,0.09957378012933568,1689345321.618594,1.3391161720000002,0.011642447,5.576131687242798,5.518518518518518,15.0,10.0,5.0,5.0,C2,C2,C2
