,dataset,M-of-N count,RMSE (test),MAE (test),MAPE (test),rRMSE (test),rMAE (test),rMAPE (test),maxError (test),R2 (test),RMSE (train),MAE (train),MAPE (train),rRMSE (train),rMAE (train),rMAPE (train),maxError (train),R2 (train),rules,plain conditions count,complex conditions count,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),RMSE (test) (std),MAE (test) (std),MAPE (test) (std),rRMSE (test) (std),rMAE (test) (std),rMAPE (test) (std),maxError (test) (std),R2 (test) (std),RMSE (train) (std),MAE (train) (std),MAPE (train) (std),rRMSE (train) (std),rMAE (train) (std),rMAPE (train) (std),maxError (train) (std),R2 (train) (std),rules (std),plain conditions count (std),complex conditions count (std),conditions_count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),p / P,avg rule support
0,lowbwt,0.6479995004995004,0.2372526728586316,0.1972685243135975,88926896351975.2,0.4905138708173295,0.4109189701283134,889268963519.7521,0.4632344079699592,0.1954745103388472,0.1270888332952512,0.0948788181197529,12040846178222.55,0.2430230806126208,0.1813524837069183,120408461782.22552,0.4857826663067899,0.4595041554166104,9.22222222222222,0.40601981351981353,1.4524159174159172,25.33333333333333,2.4886317386317387,0.5426165189159051,0.8167348996722129,0.303395515160221,0.229685280058119,0.0688798984444444,0.0112312059999999,0.7683816183816183,0.726867576867577,C2,C2,C2,no_discretization,exact_M-of-N,2.5873624493766707,0.0348529708328706,0.0375121101811891,8002330138802.167,0.1586901457400757,0.1554654900381531,80023301388.02167,0.0862024866043561,0.2177162074969414,0.0095262696229431,0.0063207295860353,2487054684660.408,0.0211530628105485,0.013307624081831,24870546846.604084,0.0655529367949876,0.0732811753191014,3.192874010111336,9.246621004453464,7.007932013876213,16.75559608011604,0.8811525486914918,0.0509405215618754,0.0310748950049066,0.0688668664402369,0.1647690053860322,0.045270389199893,0.0129632638657794,0.1758842885060372,0.2351334333342403,397.6778406009767,0.2956680494141794
