model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
complex,no_discretization,glass,0,0.4285714285714285,0.9838279273061882,0.6363636363636364,0.984375,31,56.0,1.8064516129032255,0.6545205265059435,0.996415770609319,0.0614919354838709,1.539705751,3.747641434,0.0048063829999999,1.90625,1.5909090909090908,2.0,6.0,2.0,0.0,C2,C2,C2
complex,no_discretization,glass,0,0.5416666666666666,0.9675645342312008,0.6818181818181818,0.984375,29,63.0,2.1724137931034484,0.6818545021233752,0.9906721754330208,0.0847701149425287,2.015269497,5.038860773,0.004872728,2.458333333333333,3.0454545454545454,16.0,9.0,16.0,4.0,C2,C2,C2
complex,no_discretization,glass,0,0.6928571428571428,1.0,0.7142857142857143,1.0,30,74.0,2.466666666666667,0.6842691038235245,0.9980392156862744,0.0766839378238342,1.540967589,3.287113479,0.008336728,2.300518134715026,2.095238095238096,1.0,4.0,1.0,2.0,C2,C2,C2
complex,no_discretization,glass,0,0.7916666666666666,0.9730489417989416,0.8571428571428571,0.9844559585492229,35,63.0,1.8,0.6472038618068705,0.9969924812030074,0.0595114729829755,1.726256578,3.326560159999999,0.005867943,2.082901554404145,2.619047619047619,2.0,8.0,2.0,4.0,C2,C2,C2
complex,no_discretization,glass,0,0.7063492063492062,0.9673271173271174,0.7272727272727273,0.984375,29,51.0,1.7586206896551724,0.6565807256212055,1.0,0.0623204022988505,1.302631668,2.929096867,0.003399639,1.8072916666666667,2.227272727272727,0.0,8.0,0.0,8.0,C2,C2,C2
complex,no_discretization,glass,0,0.7658730158730158,0.9713675213675216,0.7142857142857143,0.9844559585492229,31,62.0,2.0,0.6629374238959953,0.9969432157370448,0.0700317566438241,1.482827579,4.543802889999999,0.006230221,2.1709844559585494,2.619047619047619,3.0,9.0,2.0,5.0,C2,C2,C2
complex,no_discretization,glass,0,0.494047619047619,0.9330571117335824,0.6818181818181818,0.9583333333333334,33,59.0,1.7878787878787878,0.6546212151842378,0.9936628186628188,0.0669191919191919,1.837152722,4.282897472,0.007315745,2.208333333333333,1.5909090909090908,6.0,5.0,4.0,3.0,C2,C2,C2
complex,no_discretization,glass,0,0.4761904761904762,0.9973544973544972,0.4761904761904761,0.9948186528497408,31,55.0,1.7741935483870968,0.668756107838882,0.996774193548387,0.0668560922614073,1.276069038,2.824951638,0.004086277,2.0725388601036268,2.2857142857142856,2.0,7.0,2.0,5.0,C2,C2,C2
complex,no_discretization,glass,0,0.3869047619047618,0.9583333333333334,0.6190476190476191,0.9844559585492229,32,62.0,1.9375,0.6576423890033115,0.9921875,0.0665479274611399,0.90105409,2.7101553270000003,0.0039835389999999,2.1295336787564767,2.0476190476190474,7.0,4.0,6.0,2.0,C2,C2,C2
