model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,heart-statlog,0,0.7333333333333334,0.975,0.7407407407407407,0.9753086419753086,54,139.0,2.574074074074074,0.5953995001214032,0.9939889815644132,0.1050906873952141,1689345231.441779,1.100317033,0.0093688489999999,5.674897119341564,6.777777777777778,8.0,7.0,3.0,2.0,C2,C2,C2
at_least_M-of-N,no_discretization,heart-statlog,3,0.7250000000000001,0.975,0.7407407407407407,0.9753086419753086,60,159.0,2.65,0.588003257397603,0.996029971540182,0.0945130315500685,1689345224.1369395,1.376109439,0.019310513,5.670781893004115,5.851851851851852,6.0,12.0,4.0,6.0,C2,C2,C2
at_least_M-of-N,no_discretization,heart-statlog,1,0.8,0.975,0.8148148148148148,0.9753086419753086,58,170.0,2.931034482758621,0.5931134383986784,0.99161763181078,0.1094082588335461,1689345278.9804437,1.43033313,0.01198347,6.345679012345679,6.814814814814815,20.0,8.0,7.0,4.0,C2,C2,C2
at_least_M-of-N,no_discretization,heart-statlog,2,0.7583333333333333,0.9703703703703704,0.7777777777777778,0.97119341563786,60,145.0,2.4166666666666665,0.583557596995644,0.995851794353322,0.092318244170096,1689345288.3729243,0.980004507,0.010971483,5.539094650205762,4.518518518518518,8.0,7.0,6.0,4.0,C2,C2,C2
at_least_M-of-N,no_discretization,heart-statlog,1,0.8833333333333333,0.9703703703703704,0.8888888888888888,0.97119341563786,62,163.0,2.629032258064516,0.589313970521689,0.9961789262651128,0.0963759458383114,1689345245.9696777,1.905746907,0.013636674,5.9753086419753085,6.074074074074074,7.0,11.0,4.0,6.0,C2,C2,C2
at_least_M-of-N,no_discretization,heart-statlog,5,0.7166666666666667,0.974074074074074,0.7407407407407407,0.9753086419753086,58,145.0,2.5,0.5898470815025787,0.9979740834665256,0.0943663970483893,1689345256.2647443,0.8874634400000001,0.0111404419999999,5.473251028806584,5.25925925925926,7.0,8.0,3.0,2.0,C2,C2,C2
at_least_M-of-N,no_discretization,heart-statlog,1,0.8916666666666666,0.9694444444444444,0.8888888888888888,0.97119341563786,63,176.0,2.793650793650793,0.5851846856395347,0.993068488355232,0.098177542621987,1689345216.3338406,3.104121427,0.012526645,6.185185185185185,6.074074074074074,13.0,7.0,8.0,6.0,C2,C2,C2
at_least_M-of-N,no_discretization,heart-statlog,0,0.7,0.9666666666666666,0.7037037037037037,0.9670781893004116,57,151.0,2.649122807017544,0.5972523098818234,0.9949209939445164,0.1050465670348711,1689345267.828184,1.5892963510000002,0.010399337,5.987654320987654,5.888888888888889,10.0,11.0,4.0,5.0,C2,C2,C2
at_least_M-of-N,no_discretization,heart-statlog,0,0.7416666666666667,0.9787037037037036,0.7407407407407407,0.9794238683127572,66,180.0,2.727272727272727,0.5872574951618844,0.9944058332042264,0.0981419129567277,1689345308.6331818,2.754732026,0.0136922409999999,6.477366255144033,6.148148148148148,13.0,9.0,5.0,3.0,C2,C2,C2
