model_type,variant,dataset,M-of-N count,RMSE (test),MAE (test),MAPE (test),rRMSE (test),rMAE (test),rMAPE (test),maxError (test),R2 (test),RMSE (train),MAE (train),MAPE (train),rRMSE (train),rMAE (train),rMAPE (train),maxError (train),R2 (train),rules,plain conditions count,complex conditions count,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,cpu,0.125,0.2210352798040795,0.0722647381535203,5518956841993.492,2.0563319062529963,0.6722921648246282,55189568419.93492,0.9885527391659852,-0.0407330721966125,0.1042705776243879,0.0361744413309195,668368297004.4319,1.5572788755901117,0.5402645176076873,6683682970.044319,0.98119378577269,0.2473200093155231,8,1.625,1,22.0,2.75,0.6300056854971493,0.9001792445021302,0.3211436170212765,33.350473165512085,2.012527873,1.938533141,0.75,0.75,C2,C2,C2
