model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
plain,no_discretization,mgus,0,0.1311319217690265,0.13123649419567932,6,15.0,2,13,2.5,0.9993362932112936,1.0,0.25933609958506226,3.438749628,2.9113969049999997,0.484439876,1.0,1.0,Correlation,Correlation,Correlation
