model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
complex,no_discretization,cleveland,0,0.2666666666666666,0.9427914347557206,0.5806451612903226,0.9522058823529412,66,190.0,2.878787878787879,0.5765977973263459,0.9949421703105226,0.0613859180035651,2.362686289,6.007285227,0.019417735,4.051470588235294,3.806451612903226,15.0,11.0,5.0,3.0,C2,C2,C2
complex,no_discretization,cleveland,0,0.3549019607843137,0.9327728818800248,0.5806451612903226,0.9558823529411764,72,194.0,2.6944444444444446,0.5700926312406602,0.9961045989031968,0.0547385620915032,1.822578963,4.281445764,0.019826731,3.941176470588236,4.32258064516129,12.0,5.0,2.0,1.0,C2,C2,C2
complex,no_discretization,cleveland,0,0.3375,0.9655483870967744,0.6,0.9706959706959708,66,181.0,2.742424242424242,0.5686176377852016,0.9940858594401382,0.0457320457320456,2.717477979,7.006657075,0.011712703,3.0183150183150182,3.1666666666666665,10.0,11.0,4.0,6.0,C2,C2,C2
complex,no_discretization,cleveland,0,0.2875,0.9266317204301076,0.5666666666666667,0.9487179487179488,62,174.0,2.806451612903226,0.5712530287894593,0.9965226040134948,0.0523455039584071,1.215227409,3.206463125,0.0096171149999999,3.245421245421245,3.5,14.0,6.0,3.0,2.0,C2,C2,C2
complex,no_discretization,cleveland,0,0.2666666666666666,0.9674706246134818,0.6,0.9743589743589745,68,187.0,2.75,0.5713979163732299,0.9969378312761132,0.0495582848524024,2.127497456,5.1888613470000005,0.0097625289999999,3.36996336996337,3.1,11.0,9.0,6.0,2.0,C2,C2,C2
complex,no_discretization,cleveland,0,0.3666666666666667,0.9426020408163264,0.6333333333333333,0.9523809523809524,66,186.0,2.8181818181818183,0.572470221801769,0.9965390799030504,0.0520035520035519,2.302393929,5.630373735,0.014303946,3.432234432234432,3.533333333333333,14.0,9.0,4.0,5.0,C2,C2,C2
complex,no_discretization,cleveland,0,0.1764705882352941,0.9569495980210266,0.4838709677419355,0.9669117647058824,68,184.0,2.7058823529411766,0.5786313915456991,0.9933757534708946,0.0596885813148789,1.993953545,5.4865683590000005,0.013310618,4.0588235294117645,3.903225806451613,13.0,9.0,4.0,3.0,C2,C2,C2
complex,no_discretization,cleveland,0,0.2375,0.9448467741935485,0.5333333333333333,0.956043956043956,71,197.0,2.7746478873239435,0.5688624289426734,0.990764639105655,0.0586080586080585,1.746876851,3.949187872,0.0095894829999999,4.1611721611721615,4.1,30.0,17.0,17.0,6.0,C2,C2,C2
complex,no_discretization,cleveland,0,0.2,0.9266317204301076,0.5333333333333333,0.9487179487179488,69,198.0,2.869565217391304,0.5729481885686906,0.9925064652353892,0.0584487975792323,2.080253926,5.165605376000001,0.010673065,4.032967032967033,4.166666666666667,19.0,10.0,18.0,10.0,C2,C2,C2
