model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,whas1,0,0.19793855476929,0.2008272576643088,5,11.0,1,1.2,2.2,0.9928189894534384,1.0,0.2799076212471131,0.761188268661499,0.183463368,0.1265103919999999,1.0,1.0,Correlation,Correlation,Correlation
