dataset,RMSE (test),MAE (test),MAPE (test),rRMSE (test),rMAE (test),rMAPE (test),maxError (test),R2 (test),RMSE (train),MAE (train),MAPE (train),rRMSE (train),rMAE (train),rMAPE (train),maxError (train),R2 (train),rules,conditions_count,avg conditions per rule
pyrim,0.3804687058339019,0.3163659502262443,371546969258066.9,0.9805665771346044,0.815357142857143,3715469692580.669,0.66,-0.650747669440513,0.0100094652174526,0.0017424242424242,0.0022718487743727,0.0142027831415844,0.0024723871973341,2.271848774372726e-05,0.0574999999999999,0.9959768132086104,63,125,8.192
pyrim,0.4520118804473908,0.4116145833333332,313140911590606.5,1.350759238068467,1.2300389105058358,3131409115906.065,0.6874999999999998,-1.2569291912127327,0.0100094652174526,0.0017424242424242,0.0022718487743727,0.0143411419592287,0.0024964723759904,2.271848774372726e-05,0.0574999999999999,0.9962892793396588,62,123,7.821138211382114
pyrim,0.4744639490949475,0.4526080184887459,365213782282078.1,1.2322195254156882,1.1754579853862208,3652137822820.781,0.6487499999999999,-0.6204174803392928,0.0100094652174526,0.0017424242424242,0.0022718487743727,0.0144711197251307,0.002519098600805,2.271848774372726e-05,0.0574999999999999,0.9960512552475016,62,123,7.512195121951219
pyrim,0.3208379327618858,0.2253175403225806,339177346936340.9,0.6055388685308042,0.4252568493150683,3391773469363.4087,0.6024999999999999,-0.0128814822606757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63,125,8.192
pyrim,0.3416006522396955,0.2914399869536856,389239682079879.2,0.763372886127483,0.6512791545189506,3892396820798.792,0.605,-0.4016572894677992,0.0099344868941856,0.0017164179104477,0.0022379405837104,0.0141367376623662,0.002442456261449,2.2379405837104462e-05,0.0574999999999999,0.9963748515773636,64,127,7.385826771653543
pyrim,0.4096260143973718,0.3360515873015874,429450393038547.5,0.9513894527938962,0.7805069124423968,4294503930385.475,0.6675,-0.0861999793067036,0.0099344868941856,0.0017164179104477,0.0022379405837104,0.0143042093571254,0.0024713909633052,2.2379405837104462e-05,0.0574999999999999,0.995973948288698,63,125,8.272
pyrim,0.3868216505953545,0.3257997987927566,412561894435906.4,0.961251801729456,0.8096125000000004,4125618944359.064,0.64125,-0.335122676484666,0.0099344868941856,0.0017164179104477,0.0022379405837104,0.0142327131619584,0.0024590383021944,2.2379405837104462e-05,0.0574999999999999,0.9962786906162984,65,129,7.891472868217054
pyrim,0.4385553160164794,0.4245250180278213,300908661071525.9,0.664829613485946,0.6435603294338934,3009086610715.259,0.6258351893095768,-1.3147491568084222,0.0177006448003307,0.0030582056310873,0.005321295619803,0.0356704513349645,0.0061629153269024,5.32129561980308e-05,0.1024498886414253,0.9948144783924224,62,123,8.227642276422765
pyrim,0.353258045194092,0.2733532723434203,421408250846811.8,0.7652129302146417,0.5921265243902445,4214082508468.118,0.655,-0.1561638618500747,0.0099344868941856,0.0017164179104477,0.0022379405837104,0.0141940156611582,0.0024523523923763,2.2379405837104462e-05,0.0574999999999999,0.9963821286874774,63,125,7.904
