RMSE (test),MAE (test),MAPE (test),rRMSE (test),rMAE (test),rMAPE (test),maxError (test),R2 (test),RMSE (train),MAE (train),MAPE (train),rRMSE (train),rMAE (train),rMAPE (train),maxError (train),R2 (train),rules,conditions_count,avg conditions per rule,RMSE (test) (std),MAE (test) (std),MAPE (test) (std),rRMSE (test) (std),rMAE (test) (std),rMAPE (test) (std),maxError (test) (std),R2 (test) (std),RMSE (train) (std),MAE (train) (std),MAPE (train) (std),rRMSE (train) (std),rMAE (train) (std),rMAPE (train) (std),maxError (train) (std),R2 (train) (std),rules (std),conditions_count (std),avg conditions per rule (std),dataset
0.2277429693335522,0.16631546499918765,25819162482878.168,0.6794140306419748,0.49252521132208105,258191624828.78168,0.6607794531932463,0.28425703381418743,2.1885220612099852e-18,4.2053902447922593e-19,4.262747713151567e-18,7.44160318825857e-18,1.4307846516111024e-18,4.2627477131515666e-20,1.387778780781446e-17,1.0,236.22222222222223,471.44444444444446,23.163292096811674,0.04164991451767979,0.03895388842260414,18256904876200.066,0.0822673994634348,0.07341491297681921,182569048762.0007,0.06882019143733635,0.20783219978892864,2.3909342684729827e-18,5.353199756552611e-19,6.031143438922996e-18,8.144527570501439e-18,1.8236235802028305e-18,6.031143438922995e-20,1.387778780781446e-17,0.0,1.8559214542766742,3.7118429085533484,1.416281170063127,ozone
