model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,cylinder-bands,21,0.6479663394109396,0.9909035673986633,0.6666666666666666,0.9917695473251028,123,267.0,2.1707317073170733,0.5398913390828474,0.9998436522826768,0.0384589648365619,1689926423.5888124,1.645229451,0.030946867,4.730452674897119,4.055555555555555,0.0,20.0,0.0,12.0,C2,C2,C2
at_least_M-of-N,no_discretization,cylinder-bands,23,0.9186535764375876,0.9902439024390244,0.925925925925926,0.9917695473251028,131,284.0,2.16793893129771,0.535850696802586,0.9998727735368956,0.0348066471900229,1689926395.6372302,2.010526957,0.052125683,4.559670781893004,5.333333333333333,1.0,11.0,0.0,7.0,C2,C2,C2
at_least_M-of-N,no_discretization,cylinder-bands,15,0.8099579242636746,0.9831264647166044,0.8333333333333334,0.9835390946502056,127,263.0,2.070866141732284,0.5328002730936653,0.9991620943420932,0.0329056090210945,1689926513.5288117,3.2341782940000003,0.0401202149999999,4.179012345679013,3.9444444444444446,2.0,18.0,1.0,4.0,C2,C2,C2
at_least_M-of-N,no_discretization,cylinder-bands,22,0.8429172510518934,0.9902439024390244,0.8518518518518519,0.9917695473251028,131,261.0,1.9923664122137408,0.5295970650342455,1.0,0.0289322401281688,1689926542.5913525,1.073877695,0.049681503,3.7901234567901234,4.333333333333333,0.0,14.0,0.0,6.0,C2,C2,C2
at_least_M-of-N,no_discretization,cylinder-bands,22,0.9025245441795232,0.9860255186181754,0.9074074074074074,0.9876543209876544,131,261.0,1.9923664122137408,0.5302207966641779,0.9994801263490392,0.0306914208525743,1689926442.7987125,2.791075127,0.070101629,4.020576131687243,4.518518518518518,4.0,18.0,1.0,8.0,C2,C2,C2
at_least_M-of-N,no_discretization,cylinder-bands,15,0.6690042075736325,0.9902439024390244,0.7037037037037037,0.9917695473251028,130,292.0,2.246153846153846,0.5384087919718505,1.0,0.0372269705603039,1689926467.9163418,1.5458109530000002,0.0494482959999999,4.839506172839506,3.4444444444444446,0.0,17.0,0.0,12.0,C2,C2,C2
at_least_M-of-N,no_discretization,cylinder-bands,24,0.7342215988779803,0.9780487804878047,0.7592592592592593,0.9814814814814816,120,251.0,2.091666666666667,0.5309419444200478,0.999062101420592,0.0322702331961591,1689926372.71397,1.362277755,0.04220302,3.872427983539095,3.2962962962962963,7.0,16.0,6.0,10.0,C2,C2,C2
at_least_M-of-N,no_discretization,cylinder-bands,18,0.664796633941094,0.9878048780487804,0.6666666666666666,0.9897119341563786,137,290.0,2.116788321167883,0.5296215448630327,0.9998302495331862,0.0296025952960259,1689926494.9712417,2.180479797,0.0560752629999999,4.055555555555555,4.2407407407407405,2.0,21.0,1.0,9.0,C2,C2,C2
at_least_M-of-N,no_discretization,cylinder-bands,18,0.8082386363636364,0.9927184466019418,0.8148148148148148,0.9938271604938272,128,283.0,2.2109375,0.5348334832264219,1.0,0.0337737911522634,1689926582.4223142,1.946114806,0.052893137,4.323045267489712,4.222222222222222,0.0,18.0,0.0,11.0,C2,C2,C2
