,Unnamed: 0.1,Unnamed: 0,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),BAcc (test) (std),BAcc (train) (std),Acc (test) (std),Acc (train) (std),rules (std),conditions_count (std),plain conditions count (std),complex conditions count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),rules_per_example (train)  (std),rules_per_example (test)  (std),voting_conflicts (train)  (std),voting_conflicts (test)  (std),negative_voting_conflicts (train)  (std),negative_voting_conflicts (test)  (std),p / P
0,0,0,sonar,0.0,0.6539281705948372,0.9968144084523396,0.6592592592592593,0.9970322751924754,37.66666666666666,44.0,0.10020547565349207,1.0602896809257958,1.1727723961992087,0.5740675287993068,1.0,0.0737705644519736,15.189159777777778,29.08969376788889,0.0070478215555555,0.9913702690378476,0.9400189176864964,2.758934779585593,2.981746031746032,0.0,9.0,0.0,4.666666666666667,C2,C2,C2,no_discretization,complex,0.0,0.0608154934499253,0.0030221880607417,0.0624114388931349,0.0028154453270609,3.278719262151,4.55521678957215,3.53946009693255,5.614960175974338,0.1323046601041647,0.01415862530425,0.0,0.0135221330006827,3.098234507275577,6.442253478641367,0.008510602698584,0.0130414458431632,0.0715435876785676,0.4264175944907364,0.6121363282421174,0.0,2.0615528128088303,0.0,2.179449471770337,0.1446010972932974
