model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
complex,no_discretization,autos,0,0.965952380952381,0.9675399831649831,0.9690265486725663,0.9707317073170731,48,88.0,46,39,1.8333333333333333,0.6210743605487141,0.9946666989164087,0.051117886178861816,1.709386537,7.614477226000001,0.17610091200000003,0.9583333333333334,0.8125,2.453658536585366,2.433628318584071,5.0,5.0,5.0,5.0,C2,C2,C2
