model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,bmt-ch,11,0.18319184377186531,0.17962288950936006,16,40.0,7,22,2.5,0.9927152309345538,1.0,0.28375668449197866,0.35446882247924805,0.16979558899999997,0.042951252,0.9375,0.9375,Correlation,Correlation,Correlation
