model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
complex,no_discretization,GBSG2,0,0.1638226906253982,0.1584243921354969,9,39.0,1.5555555555555556,2.7777777777777777,4.333333333333333,0.999999636776201,1.0,0.2056546011165135,1865.255858246,1846.005451921,19.237521581000003,1.0,1.0,Correlation,Correlation,Correlation
