model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,auto-mpg,3,0.6445238095238095,0.9764559579700424,0.75,0.9832402234636872,54,173.0,3.203703703703704,0.6121041847023613,0.9916949089050696,0.1145768673701635,1689928031.431372,1.656877235,0.0406963749999999,6.187150837988827,6.225,20.0,6.0,12.0,4.0,C2,C2,C2
at_least_M-of-N,no_discretization,auto-mpg,0,0.6669047619047618,0.9641553021834712,0.75,0.9804469273743016,57,166.0,2.912280701754386,0.6023178652834678,0.9980929601705706,0.0944820150935999,1689928022.4682834,1.628870044,0.0203198149999999,5.385474860335195,4.975,9.0,8.0,3.0,3.0,C2,C2,C2
at_least_M-of-N,no_discretization,auto-mpg,3,0.5566666666666666,0.9359164244727624,0.725,0.9608938547486032,55,207.0,3.763636363636364,0.6195358728045848,0.9871942061686412,0.1287455561198578,1689928062.5426314,2.718240584,0.0267929749999999,7.081005586592179,6.325,20.0,10.0,14.0,4.0,C2,C2,C2
at_least_M-of-N,no_discretization,auto-mpg,5,0.8007142857142857,0.9717611222892912,0.85,0.9804469273743016,60,197.0,3.283333333333333,0.6058874584730801,0.9912903823963456,0.105586592178771,1689928071.608908,2.002663627,0.023852089,6.335195530726257,6.65,15.0,9.0,7.0,5.0,C2,C2,C2
at_least_M-of-N,no_discretization,auto-mpg,5,0.7485714285714286,0.9482822863104552,0.85,0.9720670391061452,60,186.0,3.1,0.5965558386268969,0.9936707961639656,0.0924115456238362,1689928040.404518,0.943769911,0.017171922,5.544692737430168,5.3,21.0,11.0,9.0,7.0,C2,C2,C2
at_least_M-of-N,no_discretization,auto-mpg,8,0.6995238095238095,0.8959730605857367,0.8,0.9385474860335196,63,179.0,2.8412698412698414,0.5922073060572136,0.990461870319484,0.105568856965505,1689928046.9714148,0.8259418700000001,0.030847658,6.650837988826815,6.65,37.0,11.0,15.0,6.0,C2,C2,C2
at_least_M-of-N,no_discretization,auto-mpg,2,0.7202380952380952,0.9770521275802966,0.85,0.9832402234636872,64,239.0,3.734375,0.6166984225960496,0.99336840313867,0.1171438547486034,1689928010.6139524,5.28739874,0.033260742,7.4972067039106145,8.75,14.0,5.0,5.0,2.0,C2,C2,C2
at_least_M-of-N,no_discretization,auto-mpg,6,0.7471428571428572,0.9453060958342648,0.825,0.9664804469273744,57,158.0,2.771929824561404,0.5909876366647976,0.9891020948653436,0.0907576203077527,1689928051.9554548,0.891600052,0.016487607,5.173184357541899,5.125,16.0,10.0,8.0,3.0,C2,C2,C2
at_least_M-of-N,no_discretization,auto-mpg,13,0.8095238095238094,0.9441137566137566,0.8974358974358975,0.958217270194986,62,190.0,3.064516129032258,0.6038678399063192,0.9766407104351288,0.1159583071255278,1689928081.2715876,1.839983961,0.024132361,7.18941504178273,8.256410256410257,45.0,11.0,30.0,7.0,C2,C2,C2
