model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,glass,3,0.6964285714285714,0.9652738873327108,0.7142857142857143,0.9792746113989638,49,154.0,3.142857142857143,0.6232137275889611,0.9864813572587471,0.06185894046737867,1689926276.2242553,0.5966774499999999,0.012765658,3.0310880829015545,3.380952380952381,10.0,8.0,1.0,5.0,C2,C2,C2
