model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,titanic,4,0.6813971074770773,0.7141528010812825,0.7681818181818182,0.784957092377587,14,22.0,1.5714285714285714,0.3131436505539579,0.7158507568869784,0.45096271724237397,0.3527047634124756,0.35877615099999993,0.092153105,6.313478041393235,6.240909090909091,1943.0,213.0,1537.0,178.0,C2,C2,C2
