model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
complex,no_discretization,vote,0,0.9814814814814814,0.9601545253863135,0.9772727272727273,0.9616368286445013,7,15.0,2.142857142857143,0.8032942485953596,0.9515436644841228,0.4578005115089514,0.275492248,0.272226498,0.003257055,3.20460358056266,3.3181818181818183,42.0,3.0,11.0,0.0,C2,C2,C2
