dataset,RMSE (test),MAE (test),MAPE (test),rRMSE (test),rMAE (test),rMAPE (test),maxError (test),R2 (test),RMSE (train),MAE (train),MAPE (train),rRMSE (train),rMAE (train),rMAPE (train),maxError (train),R2 (train),rules,conditions_count,avg conditions per rule
pwlinear,0.1398034041018161,0.1028268949501198,11504828742409.611,0.2684251137877443,0.1974295343861929,115048287424.09612,0.3453147197743725,0.7717549237396407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180,359,7.214484679665738
pwlinear,0.1644894379017374,0.1294622025345128,33629499400889.117,0.3184436228068673,0.2506325835721712,336294994008.8911,0.3253275109170306,0.6156811803639135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180,359,7.242339832869081
pwlinear,0.153238854983003,0.1275012285404939,50640912840522.51,0.4349826476987982,0.361924017127022,506409128405.2251,0.2940322896399079,0.652524153078732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180,359,7.164345403899722
pwlinear,0.1442893208198322,0.1181043270812314,44377033365265.03,0.2679956119261017,0.2193609424967553,443770333652.6503,0.2965006373057042,0.6719580635095117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180,359,7.298050139275766
pwlinear,0.129763570272465,0.1120385378652036,10807799664939.02,0.3866902782480675,0.3338703866627147,108077996649.3902,0.2909931279434926,0.6696719312744703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180,359,7.270194986072424
pwlinear,0.2233002133201267,0.1835809051752384,27237927877328.42,0.3842456866333774,0.3158983590432531,272379278773.2842,0.4733969986357433,0.3989156280096013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180,359,7.2924791086350975
pwlinear,0.1295480827907185,0.0996695301856301,75617207717203.48,0.2510216061000361,0.1931267912845207,756172077172.0348,0.3358078602620087,0.7609939767713312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180,359,7.203342618384401
pwlinear,0.1330492487387491,0.1053912084225081,57229148103267.234,0.2516554104736001,0.1993417329845524,572291481032.6724,0.2541484716157206,0.7305439337000175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180,359,7.231197771587744
pwlinear,0.171589488520889,0.1509730671176515,48084284231095.8,0.3306137437183773,0.290890609621091,480842842310.958,0.2951965065502182,0.5967705701866083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,179,357,7.137254901960785
