model_type,variant,dataset,M-of-N count,RMSE (test),MAE (test),MAPE (test),rRMSE (test),rMAE (test),rMAPE (test),maxError (test),R2 (test),RMSE (train),MAE (train),MAPE (train),rRMSE (train),rMAE (train),rMAPE (train),maxError (train),R2 (train),rules,plain conditions count,complex conditions count,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
complex,no_discretization,cpu,0,0.2393255408275897,0.1355050177117963,1718000670774.398,1.379906617638485,0.7812967643032782,17180006707.74398,0.8634505314799673,-0.0222441937415207,0.105829469052786,0.026503823597292,404822403734.57166,1.5136062977415263,0.3790660075132983,4048224037.345717,0.9754701553556828,0.3415590861117836,34,1.4705882352941178,2.8529411764705883,147.0,4.323529411764706,0.6810453932082199,0.8946974293446387,0.0962140175219023,80.182941696,78.15238422700003,2.012470659,0.9117647058823528,0.8823529411764706,C2,C2,C2
complex,no_discretization,cpu,0,0.177526619205464,0.0909904434061263,2433202651571.9697,1.4555056707552176,0.7460126653393306,24332026515.719696,0.7260834014717907,0.2761325513357964,0.1157156870827465,0.0336774307522979,337983356742.57965,1.5846226108882318,0.4611822268190204,3379833567.4257965,0.9746524938675388,0.2217332635144128,26,1.5384615384615385,2.8076923076923075,113.0,4.346153846153846,0.6773947613653757,0.8941327840639703,0.1442307692307692,58.813053517,57.285088401,1.511299746,0.8846153846153846,0.8846153846153846,C2,C2,C2
complex,no_discretization,cpu,0,0.2289374333086214,0.1203057346425011,4117509006766.304,1.6164973551878317,0.8494631002583565,41175090067.66304,0.8691741618969746,-0.0624713921845521,0.0944024363883625,0.0257934498662179,452496352604.5457,1.2912954836193633,0.3528189164757154,4524963526.045457,0.9738348323793948,0.486218649143431,28,1.3928571428571428,3.2142857142857144,129.0,4.607142857142857,0.6613321609156377,0.8810674478981256,0.0985942249240121,67.322671987,65.666928337,1.632112188,0.8928571428571429,0.8214285714285714,C2,C2,C2
complex,no_discretization,cpu,0,0.2261839933557855,0.091690262032018,2078377508426.925,1.864381822438656,0.7557814118094356,20783775084.26925,0.9754701553556828,-0.1041507476105536,0.0873208980118081,0.0253539224924759,459418661251.00006,1.2514858390832977,0.3633732094722427,4594186612.51,0.8691741618969746,0.5377918129221816,28,1.1785714285714286,3.1785714285714284,122.0,4.357142857142857,0.7236034500157513,0.8797450944068127,0.1334089191232048,47.708349709,46.703947815,0.989714075,0.9285714285714286,0.8928571428571429,C2,C2,C2
complex,no_discretization,cpu,0,0.1649458834014816,0.0537836593306563,4226001734370.32,1.7681646580527024,0.5765428251261149,42260017343.7032,0.7383177570093458,0.4034029100518342,0.0620397475014627,0.0244902949393712,491596875279.2063,0.7403060932411557,0.2922370786319225,4915968752.792063,0.5078080889136121,0.8099840269160566,26,1.3461538461538463,3.3076923076923075,121.0,4.653846153846154,0.650788269324891,0.8732887612613401,0.0879705400981997,66.559473815,64.670005382,1.876606692,0.8461538461538461,0.8076923076923077,C2,C2,C2
complex,no_discretization,cpu,0,0.2224355470599438,0.0842259739471523,1632941186549.4868,1.837794613980166,0.695887160677588,16329411865.494867,0.9762878168438268,-0.0169113703771408,0.0894535059925456,0.0267907486429547,349179948867.99225,1.350016928902531,0.404321371249276,3491799488.6799226,0.7636958299264105,0.4558993004139531,27,1.4814814814814814,3.111111111111111,124.0,4.592592592592593,0.6863405221208105,0.8785769346567265,0.1024428684003152,78.211177728,75.74125824000001,2.4526839280000003,0.9629629629629628,0.9629629629629628,C2,C2,C2
complex,no_discretization,cpu,0,0.2225964053180388,0.1323927338958401,2482397610740.936,1.2703076607079788,0.7555355795151723,24823976107.40936,0.794766966475879,0.038540996137645,0.1124861986277182,0.0355439651956733,295267484891.7427,1.7329989770356136,0.547601893168721,2952674848.9174266,0.906521462030114,0.1825686973891338,31,0.8387096774193549,3.806451612903226,144.0,4.645161290322581,0.7126848774823091,0.9157548258737822,0.1856554564172958,86.762132904,84.59776822900001,2.14777572,0.935483870967742,0.935483870967742,C2,C2,C2
complex,no_discretization,cpu,0,0.3462856782753412,0.1989907232931712,2356868052135.9585,1.3769239074460955,0.7912400120818661,23568680521.359585,0.9762878168438268,-0.3320733889139327,0.0887110833762694,0.0283219898309086,467075555495.9488,1.3107645481784829,0.4184760098889433,4670755554.959488,0.659852820932134,0.5324837586720284,22,1.1818181818181819,3.3636363636363638,100.0,4.545454545454546,0.7063563602372634,0.9146980379528092,0.1150870406189554,64.856874143,63.032223233,1.7991147280000004,0.9545454545454546,0.9090909090909092,C2,C2,C2
complex,no_discretization,cpu,0,0.2195891698961768,0.0716079988370494,4513457747736.623,2.04287847951404,0.6661823980410321,45134577477.36624,0.9844644317252658,-0.027159753260465,0.0997653044913677,0.0273759160661849,511745491370.9198,1.489992716458151,0.408858728522346,5117454913.709198,0.9746524938675388,0.3109577111285982,31,1.1612903225806452,3.6451612903225805,149.0,4.806451612903226,0.6558396349286055,0.8927126265044664,0.133321894303363,85.520171418,83.08942612399998,2.413004969,0.935483870967742,0.9032258064516128,C2,C2,C2
complex,no_discretization,cpu,0,0.2355739285547574,0.1295890693796459,2633110763022.283,1.6818011479923138,0.925157749785902,26331107630.22283,0.7407074004067553,-0.106499373011131,0.091829837214505,0.0331395787407943,586617473706.0009,1.2769206828973598,0.4608155126941882,5866174737.060009,0.6262325077356694,0.5094442101528149,33,1.2121212121212122,2.909090909090909,136.0,4.121212121212121,0.7020663602060491,0.8892759814126355,0.1289490651192779,64.212877539,62.537046231,1.661055252,0.9090909090909092,0.9090909090909092,C2,C2,C2
