,Unnamed: 0.1,Unnamed: 0,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),BAcc (test) (std),BAcc (train) (std),Acc (test) (std),Acc (train) (std),rules (std),conditions_count (std),plain conditions count (std),complex conditions count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),rules_per_example (train)  (std),rules_per_example (test)  (std),voting_conflicts (train)  (std),voting_conflicts (test)  (std),negative_voting_conflicts (train)  (std),negative_voting_conflicts (test)  (std),p / P
0,0,0,car,0.5414680445826164,0.5477347833807165,0.571013133285871,0.8283894191274215,0.8370978526117021,33.22222222222222,113.0,2.2737640579968312,0.15680129251758548,3.007387533013797,0.4407139128929541,0.765255373072487,0.1742783527821299,0.2578805552588569,0.2962829134444444,0.032820752111111,1.0,1.0,5.218603366424476,5.155049961912443,798.4444444444445,89.33333333333333,355.8888888888889,40.55555555555556,C2,C2,C2,no_discretization,at_least_M-of-N,5.979130371550699,0.0583742287808425,0.0612402281736323,0.0282992043266062,0.0325439505007466,16.138291249213605,113.02543961427445,113.27375885192671,5.3567195599960655,0.9182813719976743,0.0252977175680187,0.0528139803371006,0.0411200815216488,0.0471860072343827,0.1057920399228746,0.0193059768706507,0.0,0.0,0.4443621329690378,0.5095328019816795,149.95175149953326,14.654350889752846,42.867366505432905,7.367345368433448,0.3860024857056748
